SORT_PIN,PIN_NUMBER,XC3S100E_PIN,XC3S100E_TYPE,XC3S250E_PIN,XC3S250E_TYPE,BANK,DIFFERENCE
1,P1,PROG_B,CONFIG,PROG_B,CONFIG,VCCAUX,.
2,P2,IO_L01P_3,I/O,IO_L01P_3,I/O,3,.
3,P3,IO_L01N_3,I/O,IO_L01N_3,I/O,3,.
4,P4,IO_L02P_3,I/O,IO_L02P_3,I/O,3,.
5,P5,IO_L02N_3/VREF_3,VREF,IO_L02N_3/VREF_3,VREF,3,.
6,P6,IP,INPUT,IP,INPUT,3,.
7,P7,IO_L03P_3,I/O,IO_L03P_3,I/O,3,.
8,P8,IO_L03N_3,I/O,IO_L03N_3,I/O,3,.
9,P9,VCCINT,VCCINT,VCCINT,VCCINT,VCCINT,.
10,P10,IO,I/O,IP,INPUT,3,DIFFERENCE
11,P11,GND,GND,GND,GND,GND,.
12,P12,IP/VREF_3,VREF,IP/VREF_3,VREF,3,.
13,P13,VCCO_3,VCCO,VCCO_3,VCCO,3,.
14,P14,IO_L04P_3/LHCLK0,GCLK,IO_L04P_3/LHCLK0,GCLK,3,.
15,P15,IO_L04N_3/LHCLK1,GCLK,IO_L04N_3/LHCLK1,GCLK,3,.
16,P16,IO_L05P_3/LHCLK2,GCLK,IO_L05P_3/LHCLK2,GCLK,3,.
17,P17,IO_L05N_3/LHCLK3/IRDY2,GCLK,IO_L05N_3/LHCLK3/IRDY2,GCLK,3,.
18,P18,IP,INPUT,IP,INPUT,3,.
19,P19,GND,GND,GND,GND,GND,.
20,P20,IO_L06P_3/LHCLK4/TRDY2,GCLK,IO_L06P_3/LHCLK4/TRDY2,GCLK,3,.
21,P21,IO_L06N_3/LHCLK5,GCLK,IO_L06N_3/LHCLK5,GCLK,3,.
22,P22,IO_L07P_3/LHCLK6,GCLK,IO_L07P_3/LHCLK6,GCLK,3,.
23,P23,IO_L07N_3/LHCLK7,GCLK,IO_L07N_3/LHCLK7,GCLK,3,.
24,P24,IP,INPUT,IP,INPUT,3,.
25,P25,IO_L08P_3,I/O,IO_L08P_3,I/O,3,.
26,P26,IO_L08N_3,I/O,IO_L08N_3,I/O,3,.
27,P27,GND,GND,GND,GND,GND,.
28,P28,VCCO_3,VCCO,VCCO_3,VCCO,3,.
29,P29,IO,I/O,IP,INPUT,3,DIFFERENCE
30,P30,VCCAUX,VCCAUX,VCCAUX,VCCAUX,VCCAUX,.
31,P31,IP/VREF_3,VREF,IO/VREF_3,VREF,3,DIFFERENCE
32,P32,IO_L09P_3,I/O,IO_L09P_3,I/O,3,.
33,P33,IO_L09N_3,I/O,IO_L09N_3,I/O,3,.
34,P34,IO_L10P_3,I/O,IO_L10P_3,I/O,3,.
35,P35,IO_L10N_3,I/O,IO_L10N_3,I/O,3,.
36,P36,IP,INPUT,IP,INPUT,3,.
37,P37,GND,GND,GND,GND,GND,.
38,P38,IP,INPUT,IP,INPUT,2,.
39,P39,IO_L01P_2/CSO_B,DUAL,IO_L01P_2/CSO_B,DUAL,2,.
40,P40,IO_L01N_2/INIT_B,DUAL,IO_L01N_2/INIT_B,DUAL,2,.
41,P41,IP,INPUT,IP,INPUT,2,.
42,P42,VCCO_2,VCCO,VCCO_2,VCCO,2,.
43,P43,IO_L02P_2/DOUT/BUSY,DUAL,IO_L02P_2/DOUT/BUSY,DUAL,2,.
44,P44,IO_L02N_2/MOSI/CSI_B,DUAL,IO_L02N_2/MOSI/CSI_B,DUAL,2,.
45,P45,VCCINT,VCCINT,VCCINT,VCCINT,VCCINT,.
46,P46,GND,GND,GND,GND,GND,.
47,P47,IP_L03P_2,INPUT,IP_L03P_2,INPUT,2,.
48,P48,IP_L03N_2/VREF_2,VREF,IP_L03N_2/VREF_2,VREF,2,.
49,P49,VCCO_2,VCCO,VCCO_2,VCCO,2,.
50,P50,IO_L04P_2/D7/GCLK12,DUAL/GCLK,IO_L04P_2/D7/GCLK12,DUAL/GCLK,2,.
51,P51,IO_L04N_2/D6/GCLK13,DUAL/GCLK,IO_L04N_2/D6/GCLK13,DUAL/GCLK,2,.
52,P52,IO/D5,DUAL,IO/D5,DUAL,2,.
53,P53,IO_L05P_2/D4/GCLK14,DUAL/GCLK,IO_L05P_2/D4/GCLK14,DUAL/GCLK,2,.
54,P54,IO_L05N_2/D3/GCLK15,DUAL/GCLK,IO_L05N_2/D3/GCLK15,DUAL/GCLK,2,.
55,P55,GND,GND,GND,GND,GND,.
56,P56,IP_L06P_2/RDWR_B/GCLK0,DUAL/GCLK,IP_L06P_2/RDWR_B/GCLK0,DUAL/GCLK,2,.
57,P57,IP_L06N_2/M2/GCLK1,DUAL/GCLK,IP_L06N_2/M2/GCLK1,DUAL/GCLK,2,.
58,P58,IO_L07P_2/D2/GCLK2,DUAL/GCLK,IO_L07P_2/D2/GCLK2,DUAL/GCLK,2,.
59,P59,IO_L07N_2/D1/GCLK3,DUAL/GCLK,IO_L07N_2/D1/GCLK3,DUAL/GCLK,2,.
60,P60,IO/M1,DUAL,IO/M1,DUAL,2,.
61,P61,GND,GND,GND,GND,GND,.
62,P62,IO_L08P_2/M0,DUAL,IO_L08P_2/M0,DUAL,2,.
63,P63,IO_L08N_2/DIN/D0,DUAL,IO_L08N_2/DIN/D0,DUAL,2,.
64,P64,VCCO_2,VCCO,VCCO_2,VCCO,2,.
65,P65,VCCAUX,VCCAUX,VCCAUX,VCCAUX,VCCAUX,.
66,P66,IP/VREF_2,VREF,IO/VREF_2,VREF,2,DIFFERENCE
67,P67,IO_L09P_2/VS2/A19,DUAL,IO_L09P_2/VS2/A19,DUAL,2,.
68,P68,IO_L09N_2/VS1/A18,DUAL,IO_L09N_2/VS1/A18,DUAL,2,.
69,P69,IP,INPUT,IP,INPUT,2,.
70,P70,IO_L10P_2/VS0/A17,DUAL,IO_L10P_2/VS0/A17,DUAL,2,.
71,P71,IO_L10N_2/CCLK,DUAL,IO_L10N_2/CCLK,DUAL,2,.
72,P72,DONE,CONFIG,DONE,CONFIG,VCCAUX,.
73,P73,GND,GND,GND,GND,GND,.
74,P74,IO_L01P_1/A16,DUAL,IO_L01P_1/A16,DUAL,1,.
75,P75,IO_L01N_1/A15,DUAL,IO_L01N_1/A15,DUAL,1,.
76,P76,IO_L02P_1/A14,DUAL,IO_L02P_1/A14,DUAL,1,.
77,P77,IO_L02N_1/A13,DUAL,IO_L02N_1/A13,DUAL,1,.
78,P78,IP,INPUT,IP,INPUT,1,.
79,P79,VCCO_1,VCCO,VCCO_1,VCCO,1,.
80,P80,VCCINT,VCCINT,VCCINT,VCCINT,VCCINT,.
81,P81,IO_L03P_1/A12,DUAL,IO_L03P_1/A12,DUAL,1,.
82,P82,IO_L03N_1/A11,DUAL,IO_L03N_1/A11,DUAL,1,.
83,P83,IO/VREF_1,VREF,IO/VREF_1,VREF,1,.
84,P84,IP,INPUT,IP,INPUT,1,.
85,P85,IO_L04P_1/A10/RHCLK0,DUAL,IO_L04P_1/A10/RHCLK0,DUAL,1,.
86,P86,IO_L04N_1/A9/RHCLK1,DUAL,IO_L04N_1/A9/RHCLK1,DUAL,1,.
87,P87,IO_L05P_1/A8/RHCLK2,DUAL,IO_L05P_1/A8/RHCLK2,DUAL,1,.
88,P88,IO_L05N_1/A7/RHCLK3/TRDY1,DUAL,IO_L05N_1/A7/RHCLK3/TRDY1,DUAL,1,.
89,P89,IP,INPUT,IP,INPUT,1,.
90,P90,GND,GND,GND,GND,GND,.
91,P91,IO_L06P_1/A6/RHCLK4/IRDY1,DUAL,IO_L06P_1/A6/RHCLK4/IRDY1,DUAL,1,.
92,P92,IO_L06N_1/A5/RHCLK5,DUAL,IO_L06N_1/A5/RHCLK5,DUAL,1,.
93,P93,IO_L07P_1/A4/RHCLK6,DUAL,IO_L07P_1/A4/RHCLK6,DUAL,1,.
94,P94,IO_L07N_1/A3/RHCLK7,DUAL,IO_L07N_1/A3/RHCLK7,DUAL,1,.
95,P95,IP/VREF_1,VREF,IP/VREF_1,VREF,1,.
96,P96,IO_L08P_1/A2,DUAL,IO_L08P_1/A2,DUAL,1,.
97,P97,IO_L08N_1/A1,DUAL,IO_L08N_1/A1,DUAL,1,.
98,P98,IO/A0,DUAL,IO/A0,DUAL,1,.
99,P99,GND,GND,GND,GND,GND,.
100,P100,VCCO_1,VCCO,VCCO_1,VCCO,1,.
101,P101,IP,INPUT,IP,INPUT,1,.
102,P102,VCCAUX,VCCAUX,VCCAUX,VCCAUX,VCCAUX,.
103,P103,IO_L09P_1/HDC,DUAL,IO_L09P_1/HDC,DUAL,1,.
104,P104,IO_L09N_1/LDC0,DUAL,IO_L09N_1/LDC0,DUAL,1,.
105,P105,IO_L10P_1/LDC1,DUAL,IO_L10P_1/LDC1,DUAL,1,.
106,P106,IO_L10N_1/LDC2,DUAL,IO_L10N_1/LDC2,DUAL,1,.
107,P107,IP,INPUT,IP,INPUT,1,.
108,P108,TMS,JTAG,TMS,JTAG,VCCAUX,.
109,P109,TDO,JTAG,TDO,JTAG,VCCAUX,.
110,P110,TCK,JTAG,TCK,JTAG,VCCAUX,.
111,P111,IP,INPUT,IP,INPUT,0,.
112,P112,IO_L01P_0,I/O,IO_L01P_0,I/O,0,.
113,P113,IO_L01N_0,I/O,IO_L01N_0,I/O,0,.
114,P114,IP,INPUT,IP,INPUT,0,.
115,P115,VCCINT,VCCINT,VCCINT,VCCINT,VCCINT,.
116,P116,IO_L02P_0,I/O,IO_L02P_0,I/O,0,.
117,P117,IO_L02N_0,I/O,IO_L02N_0,I/O,0,.
118,P118,GND,GND,GND,GND,GND,.
119,P119,IP_L03P_0,INPUT,IP_L03P_0,INPUT,0,.
120,P120,IP_L03N_0,INPUT,IP_L03N_0,INPUT,0,.
121,P121,VCCO_0,VCCO,VCCO_0,VCCO,0,.
122,P122,IO_L04P_0/GCLK4,GCLK,IO_L04P_0/GCLK4,GCLK,0,.
123,P123,IO_L04N_0/GCLK5,GCLK,IO_L04N_0/GCLK5,GCLK,0,.
124,P124,IO/VREF_0,VREF,IO/VREF_0,VREF,0,.
125,P125,IO_L05P_0/GCLK6,GCLK,IO_L05P_0/GCLK6,GCLK,0,.
126,P126,IO_L05N_0/GCLK7,GCLK,IO_L05N_0/GCLK7,GCLK,0,.
127,P127,GND,GND,GND,GND,GND,.
128,P128,IP_L06P_0/GCLK8,GCLK,IP_L06P_0/GCLK8,GCLK,0,.
129,P129,IP_L06N_0/GCLK9,GCLK,IP_L06N_0/GCLK9,GCLK,0,.
130,P130,IO_L07P_0/GCLK10,GCLK,IO_L07P_0/GCLK10,GCLK,0,.
131,P131,IO_L07N_0/GCLK11,GCLK,IO_L07N_0/GCLK11,GCLK,0,.
132,P132,IO,I/O,IO,I/O,0,.
133,P133,GND,GND,GND,GND,GND,.
134,P134,IO_L08P_0,I/O,IO_L08P_0,I/O,0,.
135,P135,IO_L08N_0/VREF_0,VREF,IO_L08N_0/VREF_0,VREF,0,.
136,P136,IP,INPUT,IP,INPUT,0,.
137,P137,VCCAUX,VCCAUX,VCCAUX,VCCAUX,VCCAUX,.
138,P138,VCCO_0,VCCO,VCCO_0,VCCO,0,.
139,P139,IO_L09P_0,I/O,IO_L09P_0,I/O,0,.
140,P140,IO_L09N_0,I/O,IO_L09N_0,I/O,0,.
141,P141,IP,INPUT,IP,INPUT,0,.
142,P142,IO_L10P_0,I/O,IO_L10P_0,I/O,0,.
143,P143,IO_L10N_0/HSWAP,DUAL,IO_L10N_0/HSWAP,DUAL,0,.
144,P144,TDI,JTAG,TDI,JTAG,VCCAUX,.
